,name,price,date
956,Snapper Fillet  American Red,24.31,09/01/2023
957,Salmon Irish Fillet,16.99,09/01/2023
958,Bronzini Whole  600-800 S&G,9.8,09/01/2023
959,Lane Snapper Fillet Skin On,22.64,09/01/2023
960,Tilapia Fillet 5/7 oz,8.1,09/01/2023
961,Tuna #1 Premium Loin Yellowfin,34.84,09/01/2023
962,Salmon Fillet Faroe Islands Skin On,16.89,09/01/2023
963,Salmon Verlasso Fillet ASC,13.41,09/01/2023
964,Striped Bass  Farmed Fillet,19.31,09/01/2023
965,Swordfish Loin,16.95,09/01/2023
966,Chilean Sea Bass Fillet Skin Off PF,37.95,09/01/2023
967,Salmon Loch Duart Fillet,16.95,09/01/2023
968,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,09/01/2023
969,Bronzini Whole HEAD ON Butterfly,17.95,10/01/2023
970,"Salmon, Ora King Fillet",27.95,10/01/2023
971,Dover Sole Whole,17.85,10/01/2023
972,Salmon Wester Ross filet,16.72,10/01/2023
973,Salmon Norwegian Fillet,13.44,10/01/2023
974,"Salmon, Whole Scale Gut (Canada)",8.25,10/01/2023
975,"Salmon, Sixty South Fillet",13.2,10/01/2023
976,Black Sea Bass Fillet,38.02,10/01/2023
977,"Dover Sole, Fresh Fillet Wild",52.76,10/01/2023
978,Kanpachi Fillet Skin On,30.14,10/01/2023
979,"Arctic Charr, Scale Gut",10.45,10/01/2023
980,"Bronzini, 400-600 S&G",8.98,10/01/2023
981,"Bronzini Fillet, 400-600gr  Farmed",19.95,10/01/2023
982,"Snapper 1-2, Whole S&G",11.8,10/01/2023
983,Trout Rainbow Head On,9.01,10/01/2023
984,Trout Rainbow 6-8 oz,12.99,10/01/2023
985,Mahi Mahi Fillet Skin Off,17.95,10/01/2023
986,Salmon Chile Fillet,10.7,10/01/2023
987,Salmon Fillet Skin Off,15.5,10/01/2023
988,Salmon Fillet Skin On,13.95,10/01/2023
989,Striped Bass Wild Fillet Lg Skin On,24.95,10/01/2023
990,"Bronzini, Fillet 600-800",19.95,10/01/2023
991,"Cod Loins, Icelandic MSC 20+",16.95,10/01/2023
992,Arctic Char Whole,9.95,10/01/2023
993,Arctic Char Fillet,17.95,10/01/2023
994,Halibut Fillet Skin Off,29.95,10/01/2023
995,"Flounder Fillet, Skin Off Hand Cut",18.95,10/01/2023
996,Snapper Fillet  American Red,24.31,10/01/2023
997,Salmon Irish Fillet,16.99,10/01/2023
998,Bronzini Whole  600-800 S&G,9.8,10/01/2023
999,Lane Snapper Fillet Skin On,22.64,10/01/2023
1000,Tilapia Fillet 5/7 oz,8.1,10/01/2023
1001,Tuna #1 Premium Loin Yellowfin,34.84,10/01/2023
1002,Salmon Fillet Faroe Islands Skin On,16.89,10/01/2023
1003,Salmon Verlasso Fillet ASC,12.95,10/01/2023
1004,Striped Bass  Farmed Fillet,19.31,10/01/2023
1005,Swordfish Loin,16.95,10/01/2023
1006,Chilean Sea Bass Fillet Skin Off PF,34.95,10/01/2023
1007,Salmon Loch Duart Fillet,16.95,10/01/2023
1008,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,10/01/2023
1009,Bronzini Whole HEAD ON Butterfly,17.95,10/01/2023
1010,"Salmon, Ora King Fillet",27.95,10/01/2023
1011,Dover Sole Whole,17.85,10/01/2023
1012,Salmon Wester Ross filet,16.72,10/01/2023
1013,Salmon Norwegian Fillet,13.44,10/01/2023
1014,"Salmon, Whole Scale Gut (Canada)",8.25,10/01/2023
1015,"Salmon, Sixty South Fillet",13.2,10/01/2023
1016,Black Sea Bass Fillet,38.02,10/01/2023
1017,"Dover Sole, Fresh Fillet Wild",52.76,10/01/2023
1018,Kanpachi Fillet Skin On,30.14,10/01/2023
1019,"Arctic Charr, Scale Gut",10.45,10/01/2023
1020,"Bronzini, 400-600 S&G",8.98,10/01/2023
1021,"Bronzini Fillet, 400-600gr  Farmed",19.95,10/01/2023
1022,"Snapper 1-2, Whole S&G",11.8,10/01/2023
1023,Trout Rainbow Head On,9.01,10/01/2023
1024,Trout Rainbow 6-8 oz,12.99,10/01/2023
1025,Mahi Mahi Fillet Skin Off,17.95,10/01/2023
1026,Salmon Chile Fillet,10.7,10/01/2023
1027,Salmon Fillet Skin Off,15.5,10/01/2023
1028,Salmon Fillet Skin On,13.95,10/01/2023
1029,Striped Bass Wild Fillet Lg Skin On,24.95,10/01/2023
1030,"Bronzini, Fillet 600-800",19.95,10/01/2023
1031,"Cod Loins, Icelandic MSC 20+",16.95,10/01/2023
1032,Arctic Char Whole,9.95,10/01/2023
1033,Arctic Char Fillet,17.95,10/01/2023
1034,Halibut Fillet Skin Off,29.95,10/01/2023
1035,"Flounder Fillet, Skin Off Hand Cut",18.95,10/01/2023
1036,Snapper Fillet  American Red,24.31,10/01/2023
1037,Salmon Irish Fillet,16.99,10/01/2023
1038,Bronzini Whole  600-800 S&G,9.8,10/01/2023
1039,Lane Snapper Fillet Skin On,22.64,10/01/2023
1040,Tilapia Fillet 5/7 oz,8.1,10/01/2023
1041,Tuna #1 Premium Loin Yellowfin,34.84,10/01/2023
1042,Salmon Fillet Faroe Islands Skin On,16.89,10/01/2023
1043,Salmon Verlasso Fillet ASC,12.95,10/01/2023
1044,Striped Bass  Farmed Fillet,19.31,10/01/2023
1045,Swordfish Loin,16.95,10/01/2023
1046,Chilean Sea Bass Fillet Skin Off PF,34.95,10/01/2023
1047,Salmon Loch Duart Fillet,16.95,10/01/2023
1048,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,10/01/2023
1049,Bronzini Whole HEAD ON Butterfly,17.95,11/01/2023
1050,"Salmon, Ora King Fillet",27.95,11/01/2023
1051,Dover Sole Whole,17.85,11/01/2023
1052,Salmon Wester Ross filet,16.72,11/01/2023
1053,Salmon Norwegian Fillet,13.44,11/01/2023
1054,"Salmon, Whole Scale Gut (Canada)",8.25,11/01/2023
1055,"Salmon, Sixty South Fillet",13.2,11/01/2023
1056,Black Sea Bass Fillet,38.02,11/01/2023
1057,"Dover Sole, Fresh Fillet Wild",52.76,11/01/2023
1058,Kanpachi Fillet Skin On,30.14,11/01/2023
1059,"Arctic Charr, Scale Gut",10.45,11/01/2023
1060,"Bronzini, 400-600 S&G",8.98,11/01/2023
1061,"Bronzini Fillet, 400-600gr  Farmed",19.95,11/01/2023
1062,"Snapper 1-2, Whole S&G",11.8,11/01/2023
1063,Trout Rainbow Head On,9.01,11/01/2023
1064,Trout Rainbow 6-8 oz,12.99,11/01/2023
1065,Mahi Mahi Fillet Skin Off,17.95,11/01/2023
1066,Salmon Chile Fillet,10.7,11/01/2023
1067,Salmon Fillet Skin Off,15.5,11/01/2023
1068,Salmon Fillet Skin On,13.95,11/01/2023
1069,Striped Bass Wild Fillet Lg Skin On,24.95,11/01/2023
1070,"Bronzini, Fillet 600-800",19.95,11/01/2023
1071,"Cod Loins, Icelandic MSC 20+",16.95,11/01/2023
1072,Arctic Char Whole,9.95,11/01/2023
1073,Arctic Char Fillet,17.95,11/01/2023
1074,Halibut Fillet Skin Off,29.95,11/01/2023
1075,"Flounder Fillet, Skin Off Hand Cut",18.95,11/01/2023
1076,Snapper Fillet  American Red,24.31,11/01/2023
1077,Salmon Irish Fillet,16.99,11/01/2023
1078,Bronzini Whole  600-800 S&G,9.8,11/01/2023
1079,Lane Snapper Fillet Skin On,22.64,11/01/2023
1080,Tilapia Fillet 5/7 oz,8.1,11/01/2023
1081,Tuna #1 Premium Loin Yellowfin,34.84,11/01/2023
1082,Salmon Fillet Faroe Islands Skin On,16.89,11/01/2023
1083,Salmon Verlasso Fillet ASC,12.95,11/01/2023
1084,Striped Bass  Farmed Fillet,19.31,11/01/2023
1085,Swordfish Loin,16.95,11/01/2023
1086,Chilean Sea Bass Fillet Skin Off PF,34.95,11/01/2023
1087,Salmon Loch Duart Fillet,16.95,11/01/2023
1088,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,11/01/2023
1089,Bronzini Whole HEAD ON Butterfly,17.95,12/01/2023
1090,Dover Sole Whole,17.85,12/01/2023
1091,Salmon Wester Ross filet,16.72,12/01/2023
1092,Salmon Norwegian Fillet,13.44,12/01/2023
1093,"Salmon, Whole Scale Gut (Canada)",8.25,12/01/2023
1094,"Salmon, Sixty South Fillet",13.2,12/01/2023
1095,Black Sea Bass Fillet,38.02,12/01/2023
1096,"Dover Sole, Fresh Fillet Wild",52.76,12/01/2023
1097,Kanpachi Fillet Skin On,30.14,12/01/2023
1098,"Arctic Charr, Scale Gut",10.45,12/01/2023
1099,"Bronzini, 400-600 S&G",8.98,12/01/2023
1100,"Bronzini Fillet, 400-600gr  Farmed",19.95,12/01/2023
1101,"Snapper 1-2, Whole S&G",11.8,12/01/2023
1102,Trout Rainbow Head On,9.01,12/01/2023
1103,Trout Rainbow 6-8 oz,12.99,12/01/2023
1104,Mahi Mahi Fillet Skin Off,17.95,12/01/2023
1105,Salmon Chile Fillet,10.7,12/01/2023
1106,Salmon Fillet Skin Off,15.5,12/01/2023
1107,Salmon Fillet Skin On,13.95,12/01/2023
1108,Striped Bass Wild Fillet Lg Skin On,24.95,12/01/2023
1109,"Bronzini, Fillet 600-800",19.95,12/01/2023
1110,"Cod Loins, Icelandic MSC 20+",16.95,12/01/2023
1111,Arctic Char Whole,9.95,12/01/2023
1112,Arctic Char Fillet,17.95,12/01/2023
1113,Halibut Fillet Skin Off,29.95,12/01/2023
1114,"Flounder Fillet, Skin Off Hand Cut",18.95,12/01/2023
1115,Salmon Irish Fillet,16.99,12/01/2023
1116,Bronzini Whole  600-800 S&G,9.8,12/01/2023
1117,Tilapia Fillet 5/7 oz,8.1,12/01/2023
1118,Tuna #1 Premium Loin Yellowfin,34.84,12/01/2023
1119,Salmon Fillet Faroe Islands Skin On,16.89,12/01/2023
1120,Salmon Verlasso Fillet ASC,12.95,12/01/2023
1121,Striped Bass  Farmed Fillet,19.31,12/01/2023
1122,Swordfish Loin,16.95,12/01/2023
1123,Chilean Sea Bass Fillet Skin Off PF,34.95,12/01/2023
1124,Salmon Loch Duart Fillet,16.95,12/01/2023
1125,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,12/01/2023
1126,Bronzini Whole HEAD ON Butterfly,17.95,12/01/2023
1127,Dover Sole Whole,17.85,12/01/2023
1128,Salmon Wester Ross filet,16.72,12/01/2023
1129,Salmon Norwegian Fillet,13.44,12/01/2023
1130,"Salmon, Whole Scale Gut (Canada)",8.25,12/01/2023
1131,"Salmon, Sixty South Fillet",13.2,12/01/2023
1132,Black Sea Bass Fillet,38.02,12/01/2023
1133,"Dover Sole, Fresh Fillet Wild",52.76,12/01/2023
1134,Kanpachi Fillet Skin On,30.14,12/01/2023
1135,"Arctic Charr, Scale Gut",10.45,12/01/2023
1136,"Bronzini, 400-600 S&G",8.98,12/01/2023
1137,"Bronzini Fillet, 400-600gr  Farmed",19.95,12/01/2023
1138,"Snapper 1-2, Whole S&G",11.8,12/01/2023
1139,Trout Rainbow Head On,9.01,12/01/2023
1140,Trout Rainbow 6-8 oz,12.99,12/01/2023
1141,Mahi Mahi Fillet Skin Off,17.95,12/01/2023
1142,Salmon Chile Fillet,10.7,12/01/2023
1143,Salmon Fillet Skin Off,15.5,12/01/2023
1144,Salmon Fillet Skin On,13.95,12/01/2023
1145,Striped Bass Wild Fillet Lg Skin On,24.95,12/01/2023
1146,"Bronzini, Fillet 600-800",19.95,12/01/2023
1147,"Cod Loins, Icelandic MSC 20+",16.95,12/01/2023
1148,Arctic Char Whole,9.95,12/01/2023
1149,Arctic Char Fillet,17.95,12/01/2023
1150,Halibut Fillet Skin Off,29.95,12/01/2023
1151,"Flounder Fillet, Skin Off Hand Cut",18.95,12/01/2023
1152,Salmon Irish Fillet,16.99,12/01/2023
1153,Bronzini Whole  600-800 S&G,9.8,12/01/2023
1154,Tilapia Fillet 5/7 oz,8.1,12/01/2023
1155,Tuna #1 Premium Loin Yellowfin,34.84,12/01/2023
1156,Salmon Fillet Faroe Islands Skin On,16.89,12/01/2023
1157,Salmon Verlasso Fillet ASC,12.95,12/01/2023
1158,Striped Bass  Farmed Fillet,19.31,12/01/2023
1159,Swordfish Loin,16.95,12/01/2023
1160,Chilean Sea Bass Fillet Skin Off PF,34.95,12/01/2023
1161,Salmon Loch Duart Fillet,16.95,12/01/2023
1162,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,12/01/2023
1163,Bronzini Whole HEAD ON Butterfly,17.95,13/01/2023
1164,Dover Sole Whole,17.85,13/01/2023
1165,Salmon Wester Ross filet,16.72,13/01/2023
1166,Salmon Norwegian Fillet,13.44,13/01/2023
1167,"Salmon, Whole Scale Gut (Canada)",8.25,13/01/2023
1168,"Salmon, Sixty South Fillet",13.2,13/01/2023
1169,Black Sea Bass Fillet,38.02,13/01/2023
1170,"Dover Sole, Fresh Fillet Wild",52.76,13/01/2023
1171,Kanpachi Fillet Skin On,30.14,13/01/2023
1172,"Arctic Charr, Scale Gut",10.45,13/01/2023
1173,"Bronzini, 400-600 S&G",8.98,13/01/2023
1174,"Bronzini Fillet, 400-600gr  Farmed",19.95,13/01/2023
1175,"Snapper 1-2, Whole S&G",11.8,13/01/2023
1176,Trout Rainbow Head On,9.01,13/01/2023
1177,Trout Rainbow 6-8 oz,12.99,13/01/2023
1178,Mahi Mahi Fillet Skin Off,17.95,13/01/2023
1179,Salmon Chile Fillet,10.7,13/01/2023
1180,Salmon Fillet Skin Off,15.5,13/01/2023
1181,Salmon Fillet Skin On,13.95,13/01/2023
1182,Striped Bass Wild Fillet Lg Skin On,24.95,13/01/2023
1183,"Bronzini, Fillet 600-800",19.95,13/01/2023
1184,"Cod Loins, Icelandic MSC 20+",16.95,13/01/2023
1185,Arctic Char Whole,9.95,13/01/2023
1186,Arctic Char Fillet,17.95,13/01/2023
1187,Halibut Fillet Skin Off,29.95,13/01/2023
1188,"Flounder Fillet, Skin Off Hand Cut",18.95,13/01/2023
1189,Salmon Irish Fillet,16.99,13/01/2023
1190,Bronzini Whole  600-800 S&G,9.8,13/01/2023
1191,Tilapia Fillet 5/7 oz,8.1,13/01/2023
1192,Tuna #1 Premium Loin Yellowfin,34.84,13/01/2023
1193,Salmon Fillet Faroe Islands Skin On,16.89,13/01/2023
1194,Salmon Verlasso Fillet ASC,12.95,13/01/2023
1195,Striped Bass  Farmed Fillet,19.31,13/01/2023
1196,Swordfish Loin,16.95,13/01/2023
1197,Chilean Sea Bass Fillet Skin Off PF,34.95,13/01/2023
1198,Salmon Loch Duart Fillet,16.95,13/01/2023
1199,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,13/01/2023
1200,Bronzini Whole HEAD ON Butterfly,17.95,13/01/2023
1201,Salmon Wester Ross filet,16.72,13/01/2023
1202,Salmon Norwegian Fillet,13.44,13/01/2023
1203,"Salmon, Whole Scale Gut (Canada)",8.25,13/01/2023
1204,"Salmon, Sixty South Fillet",13.2,13/01/2023
1205,Black Sea Bass Fillet,38.02,13/01/2023
1206,"Meagre Fillet, Skin Off",21.25,13/01/2023
1207,Kanpachi Fillet Skin On,30.14,13/01/2023
1208,"Arctic Charr, Scale Gut",10.45,13/01/2023
1209,"Bronzini, 400-600 S&G",8.98,13/01/2023
1210,"Bronzini Fillet, 400-600gr  Farmed",19.95,13/01/2023
1211,"Snapper 1-2, Whole S&G",11.8,13/01/2023
1212,Trout Rainbow Head On,9.01,13/01/2023
1213,Trout Rainbow 6-8 oz,12.99,13/01/2023
1214,Mahi Mahi Fillet Skin Off,17.95,13/01/2023
1215,Salmon Chile Fillet,10.7,13/01/2023
1216,Salmon Fillet Skin Off,15.5,13/01/2023
1217,Salmon Fillet Skin On,13.95,13/01/2023
1218,Striped Bass Wild Fillet Lg Skin On,24.95,13/01/2023
1219,"Bronzini, Fillet 600-800",19.95,13/01/2023
1220,"Cod Loins, Icelandic MSC 20+",16.95,13/01/2023
1221,Arctic Char Whole,9.95,13/01/2023
1222,Arctic Char Fillet,17.95,13/01/2023
1223,Halibut Fillet Skin Off,29.95,13/01/2023
1224,"Flounder Fillet, Skin Off Hand Cut",18.95,13/01/2023
1225,Salmon Irish Fillet,16.99,13/01/2023
1226,Bronzini Whole  600-800 S&G,9.8,13/01/2023
1227,Tilapia Fillet 5/7 oz,8.1,13/01/2023
1228,Tuna #1 Premium Loin Yellowfin,34.84,13/01/2023
1229,Salmon Fillet Faroe Islands Skin On,16.89,13/01/2023
1230,Salmon Verlasso Fillet ASC,12.95,13/01/2023
1231,Striped Bass  Farmed Fillet,19.31,13/01/2023
1232,Swordfish Loin,16.95,13/01/2023
1233,Chilean Sea Bass Fillet Skin Off PF,34.95,13/01/2023
1234,Salmon Loch Duart Fillet,16.95,13/01/2023
1235,Tuna 2+ Premium Loin Yellowfin/Bigeye,26.91,13/01/2023
1236,Bronzini Whole HEAD ON Butterfly,17.95,15/01/2023
1237,Salmon Wester Ross filet,16.72,15/01/2023
1238,Salmon Norwegian Fillet,13.44,15/01/2023
1239,"Salmon, Whole Scale Gut (Canada)",9.35,15/01/2023
1240,"Salmon, Sixty South Fillet",13.2,15/01/2023
1241,Black Sea Bass Fillet,38.02,15/01/2023
1242,"Meagre Fillet, Skin Off",21.25,15/01/2023
1243,Kanpachi Fillet Skin On,30.14,15/01/2023
1244,"Arctic Charr, Scale Gut",10.45,15/01/2023
1245,"Bronzini, 400-600 S&G",8.98,15/01/2023
1246,"Bronzini Fillet, 400-600gr  Farmed",19.95,15/01/2023
1247,"Snapper 1-2, Whole S&G",11.66,15/01/2023
1248,Trout Rainbow Head On,9.01,15/01/2023
1249,Trout Rainbow 6-8 oz,14.95,15/01/2023
1250,Mahi Mahi Fillet Skin Off,19.95,15/01/2023
1251,Salmon Chile Fillet,11.41,15/01/2023
1252,Salmon Fillet Skin Off,15.5,15/01/2023
1253,Salmon Fillet Skin On,13.95,15/01/2023
1254,Striped Bass Wild Fillet Lg Skin On,24.95,15/01/2023
1255,"Bronzini, Fillet 600-800",19.95,15/01/2023
1256,"Cod Loins, Icelandic MSC 20+",19.95,15/01/2023
1257,Arctic Char Whole,9.95,15/01/2023
1258,Arctic Char Fillet,19.95,15/01/2023
1259,Halibut Fillet Skin Off,33.95,15/01/2023
1260,"Flounder Fillet, Skin Off Hand Cut",22.75,15/01/2023
1261,Snapper Fillet  American Red,30.18,15/01/2023
1262,Salmon Irish Fillet,16.99,15/01/2023
1263,Bronzini Whole  600-800 S&G,9.8,15/01/2023
1264,Tilapia Fillet 5/7 oz,8.1,15/01/2023
1265,Tuna #1 Premium Loin Yellowfin,35.9,15/01/2023
1266,Grouper Fillet Domestic,28.13,15/01/2023
1267,Salmon Fillet Faroe Islands Skin On,16.89,15/01/2023
1268,Salmon Verlasso Fillet ASC,14.95,15/01/2023
1269,Striped Bass  Farmed Fillet,19.31,15/01/2023
1270,Swordfish Loin,19.6,15/01/2023
1271,Chilean Sea Bass Fillet Skin Off PF,37.95,15/01/2023
1272,Salmon Loch Duart Fillet,16.95,15/01/2023
1273,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,15/01/2023
1274,Bronzini Whole HEAD ON Butterfly,17.95,16/01/2023
1275,Salmon Wester Ross filet,16.72,16/01/2023
1276,Salmon Norwegian Fillet,13.44,16/01/2023
1277,"Salmon, Whole Scale Gut (Canada)",9.35,16/01/2023
1278,"Salmon, Sixty South Fillet",13.2,16/01/2023
1279,Black Sea Bass Fillet,38.02,16/01/2023
1280,Kanpachi Fillet Skin On,30.14,16/01/2023
1281,"Arctic Charr, Scale Gut",10.45,16/01/2023
1282,"Bronzini, 400-600 S&G",8.98,16/01/2023
1283,"Bronzini Fillet, 400-600gr  Farmed",19.95,16/01/2023
1284,"Snapper 1-2, Whole S&G",11.66,16/01/2023
1285,Trout Rainbow Head On,9.01,16/01/2023
1286,Trout Rainbow 6-8 oz,14.95,16/01/2023
1287,Mahi Mahi Fillet Skin Off,19.95,16/01/2023
1288,Salmon Chile Fillet,11.41,16/01/2023
1289,Salmon Fillet Skin Off,15.5,16/01/2023
1290,Salmon Fillet Skin On,13.95,16/01/2023
1291,Striped Bass Wild Fillet Lg Skin On,24.95,16/01/2023
1292,"Bronzini, Fillet 600-800",19.95,16/01/2023
1293,"Cod Loins, Icelandic MSC 20+",19.95,16/01/2023
1294,Arctic Char Whole,9.95,16/01/2023
1295,Arctic Char Fillet,19.95,16/01/2023
1296,Halibut Fillet Skin Off,33.95,16/01/2023
1297,"Flounder Fillet, Skin Off Hand Cut",22.75,16/01/2023
1298,Snapper Fillet  American Red,30.18,16/01/2023
1299,Bronzini Whole  600-800 S&G,9.8,16/01/2023
1300,Lane Snapper Fillet Skin On,23.68,16/01/2023
1301,Tilapia Fillet 5/7 oz,8.1,16/01/2023
1302,Tuna #1 Premium Loin Yellowfin,35.9,16/01/2023
1303,Grouper Fillet Domestic,28.13,16/01/2023
1304,Salmon Fillet Faroe Islands Skin On,16.89,16/01/2023
1305,Salmon Verlasso Fillet ASC,14.95,16/01/2023
1306,Striped Bass  Farmed Fillet,19.31,16/01/2023
1307,Swordfish Loin,19.6,16/01/2023
1308,Chilean Sea Bass Fillet Skin Off PF,37.95,16/01/2023
1309,Salmon Loch Duart Fillet,16.95,16/01/2023
1310,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,16/01/2023
1311,Bronzini Whole HEAD ON Butterfly,17.95,17/01/2023
1312,"Salmon, Ora King Fillet",27.95,17/01/2023
1313,Dover Sole Whole,17.85,17/01/2023
1314,Salmon Wester Ross filet,16.72,17/01/2023
1315,Salmon Norwegian Fillet,13.44,17/01/2023
1316,"Salmon, Whole Scale Gut (Canada)",9.35,17/01/2023
1317,"Salmon, Sixty South Fillet",13.2,17/01/2023
1318,Black Sea Bass Fillet,38.02,17/01/2023
1319,"Dover Sole, Fresh Fillet Wild",52.76,17/01/2023
1320,"Meagre Fillet, Skin Off",21.25,17/01/2023
1321,Kanpachi Fillet Skin On,30.14,17/01/2023
1322,"Arctic Charr, Scale Gut",10.45,17/01/2023
1323,"Bronzini, 400-600 S&G",8.98,17/01/2023
1324,"Bronzini Fillet, 400-600gr  Farmed",19.95,17/01/2023
1325,"Snapper 1-2, Whole S&G",11.66,17/01/2023
1326,Trout Rainbow Head On,9.01,17/01/2023
1327,Trout Rainbow 6-8 oz,14.95,17/01/2023
1328,Mahi Mahi Fillet Skin Off,19.95,17/01/2023
1329,Salmon Chile Fillet,11.41,17/01/2023
1330,Salmon Fillet Skin Off,15.5,17/01/2023
1331,Salmon Fillet Skin On,13.95,17/01/2023
1332,Striped Bass Wild Fillet Lg Skin On,24.95,17/01/2023
1333,"Bronzini, Fillet 600-800",19.95,17/01/2023
1334,"Cod Loins, Icelandic MSC 20+",19.95,17/01/2023
1335,Arctic Char Whole,9.95,17/01/2023
1336,Arctic Char Fillet,19.95,17/01/2023
1337,Halibut Fillet Skin Off,33.95,17/01/2023
1338,"Flounder Fillet, Skin Off Hand Cut",22.75,17/01/2023
1339,Snapper Fillet  American Red,30.18,17/01/2023
1340,Salmon Irish Fillet,16.99,17/01/2023
1341,Bronzini Whole  600-800 S&G,9.8,17/01/2023
1342,Lane Snapper Fillet Skin On,23.68,17/01/2023
1343,Tilapia Fillet 5/7 oz,8.1,17/01/2023
1344,Tuna #1 Premium Loin Yellowfin,35.9,17/01/2023
1345,Grouper Fillet Domestic,28.13,17/01/2023
1346,Salmon Fillet Faroe Islands Skin On,16.89,17/01/2023
1347,Salmon Verlasso Fillet ASC,14.95,17/01/2023
1348,Striped Bass  Farmed Fillet,19.31,17/01/2023
1349,Swordfish Loin,19.6,17/01/2023
1350,Chilean Sea Bass Fillet Skin Off PF,37.95,17/01/2023
1351,Salmon Loch Duart Fillet,16.95,17/01/2023
1352,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,17/01/2023
1353,Bronzini Whole HEAD ON Butterfly,17.95,18/01/2023
1354,"Salmon, Ora King Fillet",27.95,18/01/2023
1355,Dover Sole Whole,17.85,18/01/2023
1356,Salmon Wester Ross filet,16.72,18/01/2023
1357,Salmon Norwegian Fillet,13.44,18/01/2023
1358,"Salmon, Whole Scale Gut (Canada)",9.35,18/01/2023
1359,"Salmon, Sixty South Fillet",13.2,18/01/2023
1360,Black Sea Bass Fillet,38.02,18/01/2023
1361,"Dover Sole, Fresh Fillet Wild",52.76,18/01/2023
1362,"Meagre Fillet, Skin Off",21.25,18/01/2023
1363,Kanpachi Fillet Skin On,30.14,18/01/2023
1364,"Arctic Charr, Scale Gut",10.45,18/01/2023
1365,"Bronzini, 400-600 S&G",8.98,18/01/2023
1366,"Bronzini Fillet, 400-600gr  Farmed",19.95,18/01/2023
1367,"Snapper 1-2, Whole S&G",9.95,18/01/2023
1368,Trout Rainbow Head On,9.01,18/01/2023
1369,Trout Rainbow 6-8 oz,14.95,18/01/2023
1370,Mahi Mahi Fillet Skin Off,17.95,18/01/2023
1371,Salmon Chile Fillet,11.41,18/01/2023
1372,Salmon Fillet Skin Off,15.5,18/01/2023
1373,Salmon Fillet Skin On,13.95,18/01/2023
1374,Striped Bass Wild Fillet Lg Skin On,24.95,18/01/2023
1375,"Bronzini, Fillet 600-800",19.95,18/01/2023
1376,"Cod Loins, Icelandic MSC 20+",16.95,18/01/2023
1377,Arctic Char Whole,9.95,18/01/2023
1378,Arctic Char Fillet,17.95,18/01/2023
1379,Halibut Fillet Skin Off,29.95,18/01/2023
1380,"Flounder Fillet, Skin Off Hand Cut",16.99,18/01/2023
1381,Snapper Fillet  American Red,30.18,18/01/2023
1382,Salmon Irish Fillet,16.99,18/01/2023
1383,Bronzini Whole  600-800 S&G,9.8,18/01/2023
1384,Lane Snapper Fillet Skin On,21.5,18/01/2023
1385,Tilapia Fillet 5/7 oz,8.1,18/01/2023
1386,Tuna #1 Premium Loin Yellowfin,35.9,18/01/2023
1387,Grouper Fillet Domestic,28.13,18/01/2023
1388,Salmon Fillet Faroe Islands Skin On,16.89,18/01/2023
1389,Salmon Verlasso Fillet ASC,12.95,18/01/2023
1390,Swordfish Loin,19.6,18/01/2023
1391,Chilean Sea Bass Fillet Skin Off PF,34.95,18/01/2023
1392,Salmon Loch Duart Fillet,16.95,18/01/2023
1393,Tuna 2+ Premium Loin Yellowfin/Bigeye,28.6,18/01/2023
1394,Bronzini Whole HEAD ON Butterfly,17.95,18/01/2023
1395,"Salmon, Ora King Fillet",27.95,18/01/2023
1396,Dover Sole Whole,17.85,18/01/2023
1397,Salmon Wester Ross filet,16.72,18/01/2023
1398,Salmon Norwegian Fillet,13.44,18/01/2023
1399,"Salmon, Whole Scale Gut (Canada)",9.35,18/01/2023
1400,"Salmon, Sixty South Fillet",13.2,18/01/2023
1401,Black Sea Bass Fillet,38.02,18/01/2023
1402,"Dover Sole, Fresh Fillet Wild",52.76,18/01/2023
1403,"Meagre Fillet, Skin Off",21.25,18/01/2023
1404,Kanpachi Fillet Skin On,30.14,18/01/2023
1405,"Arctic Charr, Scale Gut",10.45,18/01/2023
1406,"Bronzini, 400-600 S&G",8.98,18/01/2023
1407,"Bronzini Fillet, 400-600gr  Farmed",19.95,18/01/2023
1408,"Snapper 1-2, Whole S&G",9.95,18/01/2023
1409,Trout Rainbow Head On,9.01,18/01/2023
1410,Trout Rainbow 6-8 oz,14.95,18/01/2023
1411,Mahi Mahi Fillet Skin Off,17.95,18/01/2023
1412,Salmon Chile Fillet,11.41,18/01/2023
1413,Salmon Fillet Skin Off,15.5,18/01/2023
1414,Salmon Fillet Skin On,13.95,18/01/2023
1415,Striped Bass Wild Fillet Lg Skin On,24.95,18/01/2023
1416,"Bronzini, Fillet 600-800",19.95,18/01/2023
1417,"Cod Loins, Icelandic MSC 20+",16.95,18/01/2023
1418,Arctic Char Whole,9.95,18/01/2023
